26:05:2025-18:39:39 - INFO - LOG: Karnataka,ATHANI ARTO - KA71( 03-AUG-2020 ), No Records Found for year 2025
26:05:2025-20:10:58 - INFO - LOG: Maharashtra,RTO MH04-Mira Bhayander FitnessTrack - MH203( 01-MAY-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:11:00 - INFO - LOG: Uttar Pradesh,Sitapur - UP34( 18-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:11:12 - INFO - LOG: Maharashtra,RTO MH04-Mira Bhayander FitnessTrack - MH203( 01-MAY-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:11:25 - INFO - LOG: Maharashtra,RTO MH04-Mira Bhayander FitnessTrack - MH203( 01-MAY-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:11:31 - INFO - LOG: Uttar Pradesh,SONBHADRA - UP64( 18-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:11:44 - INFO - LOG: Uttar Pradesh,SONBHADRA - UP64( 18-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:11:55 - INFO - LOG: Maharashtra,RTO PIMPRI CHINCHWAD - MH14( 06-FEB-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:11:58 - INFO - LOG: Uttar Pradesh,SONBHADRA - UP64( 18-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:12:09 - INFO - LOG: Maharashtra,RTO PIMPRI CHINCHWAD - MH14( 06-FEB-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:12:11 - INFO - LOG: Uttar Pradesh,SONBHADRA - UP64( 18-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:12:22 - INFO - LOG: Maharashtra,RTO PIMPRI CHINCHWAD - MH14( 06-FEB-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:12:25 - INFO - LOG: Uttar Pradesh,SONBHADRA - UP64( 18-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:12:36 - INFO - LOG: Maharashtra,RTO PIMPRI CHINCHWAD - MH14( 06-FEB-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:12:44 - INFO - LOG: Uttar Pradesh,STATE TRANSPORT AUTHORITY - UP999( 20-FEB-2019 ), No Records Found for year 2025
26:05:2025-20:12:49 - INFO - LOG: Maharashtra,RTO PIMPRI CHINCHWAD - MH14( 06-FEB-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:13:09 - INFO - LOG: Maharashtra,RTO SATARA - MH11( 04-MAR-2017 ), No Records Found for year 2025
26:05:2025-20:13:11 - INFO - LOG: Uttar Pradesh,Sultanpur - UP44( 11-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:13:24 - INFO - LOG: Uttar Pradesh,Sultanpur - UP44( 11-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:13:36 - INFO - LOG: Maharashtra,RTO SOLAPUR - MH13( 05-APR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:13:38 - INFO - LOG: Uttar Pradesh,Sultanpur - UP44( 11-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:13:49 - INFO - LOG: Maharashtra,RTO SOLAPUR - MH13( 05-APR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:13:51 - INFO - LOG: Uttar Pradesh,Sultanpur - UP44( 11-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:14:03 - INFO - LOG: Maharashtra,RTO SOLAPUR - MH13( 05-APR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:14:05 - INFO - LOG: Uttar Pradesh,Sultanpur - UP44( 11-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:14:16 - INFO - LOG: Maharashtra,RTO SOLAPUR - MH13( 05-APR-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:14:29 - INFO - LOG: Maharashtra,RTO SOLAPUR - MH13( 05-APR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:14:35 - INFO - LOG: Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32( 19-JUL-2016 ),2025,JAN Was successfully downloaded
26:05:2025-20:14:48 - INFO - LOG: Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32( 19-JUL-2016 ),2025,FEB Was successfully downloaded
26:05:2025-20:14:59 - INFO - LOG: Maharashtra,SANGLI - MH10( 03-MAR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:15:02 - INFO - LOG: Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32( 19-JUL-2016 ),2025,MAR Was successfully downloaded
26:05:2025-20:15:13 - INFO - LOG: Maharashtra,SANGLI - MH10( 03-MAR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:15:15 - INFO - LOG: Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32( 19-JUL-2016 ),2025,APR Was successfully downloaded
26:05:2025-20:15:26 - INFO - LOG: Maharashtra,SANGLI - MH10( 03-MAR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:15:29 - INFO - LOG: Uttar Pradesh,TRANSPORT NAGAR RTO LUCKNOW (UP32) - UP32( 19-JUL-2016 ),2025,MAY Was successfully downloaded
26:05:2025-20:15:40 - INFO - LOG: Maharashtra,SANGLI - MH10( 03-MAR-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:15:53 - INFO - LOG: Maharashtra,SANGLI - MH10( 03-MAR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:15:59 - INFO - LOG: Uttar Pradesh,Unnao - UP35( 12-SEP-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:16:13 - INFO - LOG: Uttar Pradesh,Unnao - UP35( 12-SEP-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:16:23 - INFO - LOG: Maharashtra,SINDHUDURG(KUDAL) - MH7( 10-APR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:16:26 - INFO - LOG: Uttar Pradesh,Unnao - UP35( 12-SEP-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:16:37 - INFO - LOG: Maharashtra,SINDHUDURG(KUDAL) - MH7( 10-APR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:16:39 - INFO - LOG: Uttar Pradesh,Unnao - UP35( 12-SEP-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:16:50 - INFO - LOG: Maharashtra,SINDHUDURG(KUDAL) - MH7( 10-APR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:16:53 - INFO - LOG: Uttar Pradesh,Unnao - UP35( 12-SEP-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:17:04 - INFO - LOG: Maharashtra,SINDHUDURG(KUDAL) - MH7( 10-APR-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:17:17 - INFO - LOG: Maharashtra,SINDHUDURG(KUDAL) - MH7( 10-APR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:17:23 - INFO - LOG: Uttar Pradesh,VARANASI RTO - UP65( 17-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-20:17:37 - INFO - LOG: Uttar Pradesh,VARANASI RTO - UP65( 17-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-20:17:47 - INFO - LOG: Maharashtra,SRIRAMPUR - MH17( 22-MAR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:17:50 - INFO - LOG: Uttar Pradesh,VARANASI RTO - UP65( 17-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-20:17:57 - INFO - LOG: Maharashtra,SRIRAMPUR - MH17( 22-MAR-2017 ), No Records Found for year 2025
26:05:2025-20:18:04 - INFO - LOG: Uttar Pradesh,VARANASI RTO - UP65( 17-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-20:18:08 - INFO - LOG: Maharashtra,SRIRAMPUR - MH17( 22-MAR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:18:17 - INFO - LOG: Uttar Pradesh,VARANASI RTO - UP65( 17-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-20:18:21 - INFO - LOG: Maharashtra,SRIRAMPUR - MH17( 22-MAR-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:18:35 - INFO - LOG: Maharashtra,SRIRAMPUR - MH17( 22-MAR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:18:51 - INFO - LOG: Andaman & Nicobar Island,Baratang - AN201( 29-NOV-2024 ), No Records Found for year 2025
26:05:2025-20:19:05 - INFO - LOG: Maharashtra,TC OFFICE - MH99( 06-JUN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-20:19:07 - INFO - LOG: Andaman & Nicobar Island,Campbell Bay - AN212( 18-FEB-2022 ), No Records Found for year 2025
26:05:2025-20:19:18 - INFO - LOG: Maharashtra,TC OFFICE - MH99( 06-JUN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-20:19:23 - INFO - LOG: Andaman & Nicobar Island,Car Nicobar - AN211( 23-FEB-2023 ), No Records Found for year 2025
26:05:2025-20:19:32 - INFO - LOG: Maharashtra,TC OFFICE - MH99( 06-JUN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-20:19:39 - INFO - LOG: Andaman & Nicobar Island,Diglipur - AN204( 09-NOV-2021 ), No Records Found for year 2025
26:05:2025-20:19:45 - INFO - LOG: Maharashtra,TC OFFICE - MH99( 06-JUN-2018 ),2025,APR Was successfully downloaded
26:05:2025-20:19:55 - INFO - LOG: Andaman & Nicobar Island,Ferrargunj - AN200( 12-OCT-2021 ), No Records Found for year 2025
26:05:2025-20:19:59 - INFO - LOG: Maharashtra,TC OFFICE - MH99( 06-JUN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-20:20:12 - INFO - LOG: Andaman & Nicobar Island,Little Andaman  - AN207( 17-FEB-2025 ), No Records Found for year 2025
26:05:2025-20:20:28 - INFO - LOG: Andaman & Nicobar Island,Mayabunder - AN203( 09-NOV-2021 ), No Records Found for year 2025
26:05:2025-20:20:29 - INFO - LOG: Maharashtra,THANE - MH4( 08-MAR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:20:42 - INFO - LOG: Maharashtra,THANE - MH4( 08-MAR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:20:44 - INFO - LOG: Andaman & Nicobar Island,Port Blair DTO - AN1( 15-AUG-2020 ), No Records Found for year 2025
26:05:2025-20:20:56 - INFO - LOG: Maharashtra,THANE - MH4( 08-MAR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:21:00 - INFO - LOG: Andaman & Nicobar Island,Rangat - AN202( 17-NOV-2021 ), No Records Found for year 2025
26:05:2025-20:21:06 - INFO - LOG: Maharashtra,THANE - MH4( 08-MAR-2017 ), No Records Found for year 2025
26:05:2025-20:21:16 - INFO - LOG: Andaman & Nicobar Island,Swaraj Dweep - AN206( 29-NOV-2021 ), No Records Found for year 2025
26:05:2025-20:21:16 - INFO - LOG: Maharashtra,THANE - MH4( 08-MAR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:21:36 - INFO - LOG: Maharashtra,UDGIR - MH55( 28-AUG-2024 ), No Records Found for year 2025
26:05:2025-20:21:58 - INFO - LOG: Andhra Pradesh,Adoni RTO - AP221( 06-MAY-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:22:03 - INFO - LOG: Maharashtra,VASAI - MH48( 08-JUN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:22:12 - INFO - LOG: Andhra Pradesh,Adoni RTO - AP221( 06-MAY-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:22:17 - INFO - LOG: Maharashtra,VASAI - MH48( 08-JUN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:22:25 - INFO - LOG: Andhra Pradesh,Adoni RTO - AP221( 06-MAY-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:22:30 - INFO - LOG: Maharashtra,VASAI - MH48( 08-JUN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:22:39 - INFO - LOG: Andhra Pradesh,Adoni RTO - AP221( 06-MAY-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:22:43 - INFO - LOG: Maharashtra,VASAI - MH48( 08-JUN-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:22:52 - INFO - LOG: Andhra Pradesh,Adoni RTO - AP221( 06-MAY-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:22:57 - INFO - LOG: Maharashtra,VASAI - MH48( 08-JUN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:23:22 - INFO - LOG: Andhra Pradesh,Amalapuram RTA - AP205( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:23:27 - INFO - LOG: Maharashtra,VASHI (NEW MUMBAI) - MH43( 07-JUL-2016 ),2025,JAN Was successfully downloaded
26:05:2025-20:23:36 - INFO - LOG: Andhra Pradesh,Amalapuram RTA - AP205( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:23:41 - INFO - LOG: Maharashtra,VASHI (NEW MUMBAI) - MH43( 07-JUL-2016 ),2025,FEB Was successfully downloaded
26:05:2025-20:23:49 - INFO - LOG: Andhra Pradesh,Amalapuram RTA - AP205( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:23:54 - INFO - LOG: Maharashtra,VASHI (NEW MUMBAI) - MH43( 07-JUL-2016 ),2025,MAR Was successfully downloaded
26:05:2025-20:24:02 - INFO - LOG: Andhra Pradesh,Amalapuram RTA - AP205( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:24:08 - INFO - LOG: Maharashtra,VASHI (NEW MUMBAI) - MH43( 07-JUL-2016 ),2025,APR Was successfully downloaded
26:05:2025-20:24:16 - INFO - LOG: Andhra Pradesh,Amalapuram RTA - AP205( 25-APR-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:24:21 - INFO - LOG: Maharashtra,VASHI (NEW MUMBAI) - MH43( 07-JUL-2016 ),2025,MAY Was successfully downloaded
26:05:2025-20:24:46 - INFO - LOG: Andhra Pradesh,Anakapalli RTA - AP131( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:24:51 - INFO - LOG: Maharashtra,WARDHA - MH32( 06-APR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:25:00 - INFO - LOG: Andhra Pradesh,Anakapalli RTA - AP131( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:25:04 - INFO - LOG: Maharashtra,WARDHA - MH32( 06-APR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:25:13 - INFO - LOG: Andhra Pradesh,Anakapalli RTA - AP131( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:25:18 - INFO - LOG: Maharashtra,WARDHA - MH32( 06-APR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:25:27 - INFO - LOG: Andhra Pradesh,Anakapalli RTA - AP131( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:25:31 - INFO - LOG: Maharashtra,WARDHA - MH32( 06-APR-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:25:40 - INFO - LOG: Andhra Pradesh,Anakapalli RTA - AP131( 25-APR-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:25:45 - INFO - LOG: Maharashtra,WARDHA - MH32( 06-APR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:26:10 - INFO - LOG: Andhra Pradesh,Anantapur RTA - AP2( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:26:15 - INFO - LOG: Maharashtra,WASHIM - MH37( 11-APR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:26:24 - INFO - LOG: Andhra Pradesh,Anantapur RTA - AP2( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:26:29 - INFO - LOG: Maharashtra,WASHIM - MH37( 11-APR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:26:37 - INFO - LOG: Andhra Pradesh,Anantapur RTA - AP2( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:26:42 - INFO - LOG: Maharashtra,WASHIM - MH37( 11-APR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:26:50 - INFO - LOG: Andhra Pradesh,Anantapur RTA - AP2( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:26:55 - INFO - LOG: Maharashtra,WASHIM - MH37( 11-APR-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:27:04 - INFO - LOG: Andhra Pradesh,Anantapur RTA - AP2( 25-APR-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:27:06 - INFO - LOG: Maharashtra,WASHIM - MH37( 11-APR-2017 ), No Records Found for year 2025
26:05:2025-20:27:23 - INFO - LOG: Andhra Pradesh,Atmakur-Kurnool MVI Office - AP321( 06-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:27:33 - INFO - LOG: Maharashtra,YAWATMAL - MH29( 07-JUL-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:27:39 - INFO - LOG: Andhra Pradesh,Atmakur MVI Office - AP126( 11-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:27:46 - INFO - LOG: Maharashtra,YAWATMAL - MH29( 07-JUL-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:27:55 - INFO - LOG: Andhra Pradesh,Badvel MVI Office - AP104( 06-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:28:00 - INFO - LOG: Maharashtra,YAWATMAL - MH29( 07-JUL-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:28:13 - INFO - LOG: Maharashtra,YAWATMAL - MH29( 07-JUL-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:28:22 - INFO - LOG: Andhra Pradesh,BAPATLA RTO OFFICE - AP207( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:28:27 - INFO - LOG: Maharashtra,YAWATMAL - MH29( 07-JUL-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:28:35 - INFO - LOG: Andhra Pradesh,BAPATLA RTO OFFICE - AP207( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:28:49 - INFO - LOG: Andhra Pradesh,BAPATLA RTO OFFICE - AP207( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:29:02 - INFO - LOG: Andhra Pradesh,BAPATLA RTO OFFICE - AP207( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:29:11 - INFO - LOG: Meghalaya,AMPATI - ML14( 03-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:29:16 - INFO - LOG: Andhra Pradesh,BAPATLA RTO OFFICE - AP207( 25-APR-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:29:24 - INFO - LOG: Meghalaya,AMPATI - ML14( 03-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:29:38 - INFO - LOG: Meghalaya,AMPATI - ML14( 03-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:29:46 - INFO - LOG: Andhra Pradesh,Bhimavaram RTA - AP137( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:29:51 - INFO - LOG: Meghalaya,AMPATI - ML14( 03-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:29:59 - INFO - LOG: Andhra Pradesh,Bhimavaram RTA - AP137( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:30:05 - INFO - LOG: Meghalaya,AMPATI - ML14( 03-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:30:13 - INFO - LOG: Andhra Pradesh,Bhimavaram RTA - AP137( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:30:24 - INFO - LOG: Meghalaya,BAGHMARA - ML9( 02-FEB-2017 ), No Records Found for year 2025
26:05:2025-20:30:26 - INFO - LOG: Andhra Pradesh,Bhimavaram RTA - AP137( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:30:36 - INFO - LOG: Andhra Pradesh,Bhimavaram RTA - AP137( 25-APR-2022 ), No Records Found for year 2025
26:05:2025-20:30:40 - INFO - LOG: Meghalaya,JOWAI - ML4( 03-AUG-2017 ), No Records Found for year 2025
26:05:2025-20:30:53 - INFO - LOG: Andhra Pradesh,Chilakaluripeta MVI Office - AP307( 06-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:30:56 - INFO - LOG: Meghalaya,KHLIEHRIAT - ML11( 11-JUL-2017 ), No Records Found for year 2025
26:05:2025-20:31:09 - INFO - LOG: Andhra Pradesh,Chintoor - AP905( 09-JUN-2022 ), No Records Found for year 2025
26:05:2025-20:31:13 - INFO - LOG: Meghalaya,MAIRANG - ML15( 05-JUL-2022 ), No Records Found for year 2025
26:05:2025-20:31:25 - INFO - LOG: Andhra Pradesh,Chirala UO - AP127( 06-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:31:29 - INFO - LOG: Meghalaya,MAWKYRWAT - ML12( 26-FEB-2018 ), No Records Found for year 2025
26:05:2025-20:31:45 - INFO - LOG: Meghalaya,NONGPOH - ML10( 06-MAR-2017 ), No Records Found for year 2025
26:05:2025-20:31:52 - INFO - LOG: Andhra Pradesh,Chittoor RTA - AP3( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:32:06 - INFO - LOG: Andhra Pradesh,Chittoor RTA - AP3( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:32:09 - INFO - LOG: Meghalaya,NONGSTOIN - ML6( 08-DEC-2017 ), No Records Found for year 2025
26:05:2025-20:32:19 - INFO - LOG: Andhra Pradesh,Chittoor RTA - AP3( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:32:19 - INFO - LOG: Meghalaya,NONGSTOIN - ML6( 08-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:32:32 - INFO - LOG: Andhra Pradesh,Chittoor RTA - AP3( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:32:33 - INFO - LOG: Meghalaya,NONGSTOIN - ML6( 08-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:32:46 - INFO - LOG: Andhra Pradesh,Chittoor RTA - AP3( 25-APR-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:32:46 - INFO - LOG: Meghalaya,NONGSTOIN - ML6( 08-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:33:00 - INFO - LOG: Meghalaya,NONGSTOIN - ML6( 08-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:33:16 - INFO - LOG: Andhra Pradesh,Cuddapah RTA - AP4( 25-APR-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:33:19 - INFO - LOG: Meghalaya,RESUBELPARA - ML13( 19-DEC-2017 ), No Records Found for year 2025
26:05:2025-20:33:29 - INFO - LOG: Andhra Pradesh,Cuddapah RTA - AP4( 25-APR-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:33:35 - INFO - LOG: Meghalaya,SHILLONG - ML5( 29-FEB-2016 ), No Records Found for year 2025
26:05:2025-20:33:43 - INFO - LOG: Andhra Pradesh,Cuddapah RTA - AP4( 25-APR-2022 ),2025,MAR Was successfully downloaded
26:05:2025-20:33:56 - INFO - LOG: Andhra Pradesh,Cuddapah RTA - AP4( 25-APR-2022 ),2025,APR Was successfully downloaded
26:05:2025-20:33:58 - INFO - LOG: Meghalaya,STATE TRANSPORT AUTHORITY - ML99( 28-NOV-2017 ), No Records Found for year 2025
26:05:2025-20:34:09 - INFO - LOG: Meghalaya,STATE TRANSPORT AUTHORITY - ML99( 28-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:34:10 - INFO - LOG: Andhra Pradesh,Cuddapah RTA - AP4( 25-APR-2022 ),2025,MAY Was successfully downloaded
26:05:2025-20:34:22 - INFO - LOG: Meghalaya,STATE TRANSPORT AUTHORITY - ML99( 28-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:34:29 - INFO - LOG: Andhra Pradesh,Darsi UO - AP427( 11-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:34:36 - INFO - LOG: Meghalaya,STATE TRANSPORT AUTHORITY - ML99( 28-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:34:49 - INFO - LOG: Meghalaya,STATE TRANSPORT AUTHORITY - ML99( 28-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-20:34:56 - INFO - LOG: Andhra Pradesh,Dharamavaram unit office - AP602( 04-DEC-2024 ),2025,JAN Was successfully downloaded
26:05:2025-20:35:06 - INFO - LOG: Andhra Pradesh,Dharamavaram unit office - AP602( 04-DEC-2024 ), No Records Found for year 2025
26:05:2025-20:35:09 - INFO - LOG: Meghalaya,TURA - ML8( 31-JAN-2017 ), No Records Found for year 2025
26:05:2025-20:35:13 - INFO - LOG: Andhra Pradesh,Dharamavaram unit office - AP602( 04-DEC-2024 ), No Records Found for year 2025
26:05:2025-20:35:21 - INFO - LOG: Andhra Pradesh,Dharamavaram unit office - AP602( 04-DEC-2024 ), No Records Found for year 2025
26:05:2025-20:35:28 - INFO - LOG: Andhra Pradesh,Dharamavaram unit office - AP602( 04-DEC-2024 ), No Records Found for year 2025
26:05:2025-20:35:36 - INFO - LOG: Meghalaya,WILLIAMNAGAR - ML7( 14-AUG-2017 ),2025,JAN Was successfully downloaded
26:05:2025-20:35:44 - INFO - LOG: Andhra Pradesh,Dhone MVI Office - AP421( 06-MAY-2022 ), No Records Found for year 2025
26:05:2025-20:35:49 - INFO - LOG: Meghalaya,WILLIAMNAGAR - ML7( 14-AUG-2017 ),2025,FEB Was successfully downloaded
26:05:2025-20:36:03 - INFO - LOG: Meghalaya,WILLIAMNAGAR - ML7( 14-AUG-2017 ),2025,MAR Was successfully downloaded
26:05:2025-20:36:11 - INFO - LOG: Andhra Pradesh,Gajuwaka RTA - AP231( 06-MAY-2022 ),2025,JAN Was successfully downloaded
26:05:2025-20:36:16 - INFO - LOG: Meghalaya,WILLIAMNAGAR - ML7( 14-AUG-2017 ),2025,APR Was successfully downloaded
26:05:2025-20:36:24 - INFO - LOG: Andhra Pradesh,Gajuwaka RTA - AP231( 06-MAY-2022 ),2025,FEB Was successfully downloaded
26:05:2025-20:36:30 - INFO - LOG: Meghalaya,WILLIAMNAGAR - ML7( 14-AUG-2017 ),2025,MAY Was successfully downloaded
